（けみ）,部長,亀八（焼肉）,
OZIZI,会計,ドミニオン､COJ､ドリクラ､スチームゲーあさり、mtg,俺達はJで繋がってる
くりーぷ,幹事,ドミニオン、グラブル、TRPG,ゲーム作りたい（小並）
TOCK,,ポケットモンスター,冴えカノ劇場化おめ
エマ,,,アニポケXYZを見ろ
2D,,電子工作とエアガン,大阪はいいぞ
緑茶,幹事補佐,積みゲー崩し,本業はプロデューサー
田んぼ,,格ゲー,倒したい相手がいる
かりんとう,,リズムゲーム,浄化される…
ツルハシ,会計補佐,リズムゲー,宣伝は特権
バニラ,副部長,スマホアプリの開発 スマブラ スプラ2 バンドリ,広告収入はいいぞ
-chun-,,"音楽ゲーム類,FGO,格ゲー",CHUNITHMやりましょう
ハラペコ,,"FPS,バンドリ、グラブル",お腹すいた・・・。
minamin,,ソシャゲ等,3dsが欲しいです…
ユグドラシル,,,
涼宮,,マイクラ、BF1942など,オンボの上にも3年
ゲール,,バンドリ,眠いです
マツコ,,バンドリ、テニス,肉食べたい
ruckus(ルーカス）,,ポーカー,デザイン関連の仕事してます
森保,,動画編集　画像編集　スプラ2,動画編集の依頼待ってます
Girin,,FPS ,Girin Digestで検索してね
ぷらなりあ,,,
米,,,
ふぉ,,睡眠,
ぼーい,,スプラ,
いけちぃ,,パズドラ,
しげ,,動画作り,
まさし,,クラロワ,
らぬ,,LOL,
シシトウ,,unity,
fukuyu,,,
タクミ,,,
ユウト,,,
